@relation shutovabnc

@attribute sentence string
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {0,1}

@data
'accommodate result',false,0.110219891911,?,0.13937848806381226,0.028372153639793396,1.651400089263916,-0.9923783540725708,1.7365708947181702,1.3811299800872803,0.7182575762271881,0.3574298471212387,1.8157969862222672,0.45363301038742065,-4.5051915645599365,-0.7957280278205872,0.3534214496612549,-1.5656359195709229,-1.1934492886066437,2.1596551686525345,1.0986884236335754,-0.421322226524353,-0.00869375467300415,0.013203650712966919,-1.102800041437149,1.7764399647712708,-0.9110293537378311,1.9194805026054382,1.2964398860931396,0.2943084239959717,1.855087973177433,-0.5063362084329128,-0.9664954543113708,1.0069005489349365,1.7311271727085114,0.920992374420166,1.0775906443595886,2.0568443536758423,-0.043078064918518066,0.0793830156326294,-0.2521270513534546,1.7724430784583092,0.6608615219593048,2.830765426158905,2.01040980219841,-1.7766607105731964,-1.8301464840769768,0.45323511958122253,-0.9063009973615408,1.7475828528404236,-1.1392675191164017,-2.124613404273987,-0.31272751092910767,0.5173999071121216,1.0853781998157501,-0.8518490791320801,-0.3659645915031433,0.3863944001495838,-0.4966825246810913,1.3371051624417305,0.7790201902389526,0.287076473236084,0.792905330657959,-0.8092906028032303,-0.1360267698764801,-0.8745518326759338,1.798376202583313,-0.06242769956588745,-1.1557269133627415,0.7132193297147751,2.6061697006225586,0.8564133644104004,0.7217275351285934,-2.2354088127613068,1.6688126921653748,-2.2716962546110153,3.47224760055542,-2.294855237007141,-0.3209777995944023,0.03571486473083496,-2.467217803001404,2.780947208404541,-1.186473548412323,-0.7682889699935913,2.3176444321870804,0.5578628182411194,0.08100941777229309,-0.33475733548402786,-2.7870994210243225,-0.2807072699069977,-1.2085354328155518,-1.200930655002594,-0.28785924054682255,-0.7700896263122559,-0.5998550467193127,1.9895146936178207,0.8874850273132324,2.4025097489356995,-0.7972943782806396,0.3066108673810959,1.2311841249465942,-1.0588980913162231,-0.9181162416934967,0.1827826127409935,1
'acknowledge submission',false,0.383708359831,?,0.6324841789901257,-0.15231001377105713,-0.8637659046798944,-0.47330594062805176,1.080973505973816,0.21455717086791992,0.9226630926132202,-1.4006792306900024,1.0915441662073135,0.1502763032913208,-0.047190725803375244,0.08604803681373596,0.9798702895641327,-0.9556306600570679,-1.0188467232510448,3.174996495246887,-0.7026520669460297,-0.39953315258026123,-0.4351048022508621,-1.5925256609916687,-1.5815296173095703,0.7059249579906464,0.8659133613109589,-0.5985395386815071,-0.07132720947265625,-0.04858721233904362,1.056072935461998,0.23613632455817424,-0.995551586151123,0.3023614287376404,1.5278512239456177,0.2016640119254589,0.22321462631225586,1.4016226679086685,0.7575206905603409,0.46139347553253174,-0.10253870487213135,-0.6609959602355957,-1.349958598613739,0.1631678342819214,1.7503417432308197,-1.5196490287780762,1.2007110118865967,-0.021942585706710815,-1.2949571311473846,0.27934354543685913,-1.4268470406532288,-0.4825577437877655,0.5392261547967792,0.28648966550827026,-0.9963955879211426,-3.9624539613723755,0.14420795068144798,-0.2642122805118561,-0.8293776214122772,0.6852647662162781,-0.709122397005558,1.0786462426185608,0.32417601346969604,-1.5130530893802643,-1.1593351364135742,1.5650328695774078,0.2028445601463318,0.2458696961402893,0.023216985166072845,-1.3831015825271606,-0.19147109985351562,-0.20677173137664795,1.3517364263534546,-2.786417245864868,0.4029284715652466,-2.3364791870117188,0.04803222417831421,0.24681010842323303,-1.2419640123844147,0.1281117983162403,2.246010512113571,0.6097975708544254,-0.1887109875679016,0.2544918656349182,0.06916258484125137,1.1438595652580261,0.9028997719287872,1.3810967206954956,0.08952641487121582,0.4789149686694145,-2.0602669715881348,0.7987717390060425,-2.1095365583896637,0.5366186052560806,-1.1717665791511536,-1.9768582582473755,-1.1005750000476837,0.9026638567447662,0.9590334743261337,-2.352695107460022,-1.4749603867530823,-1.6239529252052307,0.09283903241157532,-0.4778294563293457,0
'acknowledge colleague',false,0.122261733675,?,1.5787656120955944,0.029718637466430664,-1.815085181966424,1.9255625009536743,3.1593011617660522,-1.058381199836731,1.458919644355774,-1.8964617848396301,0.10631406307220459,-0.5082400441169739,-0.01940232515335083,1.710578441619873,1.4130140393972397,1.6556439399719238,-0.04367623757570982,-0.346160888671875,0.36980435252189636,-1.7780431509017944,-0.24814379215240479,-1.7179459035396576,-0.9970032153651118,0.6374524384737015,1.0993406474590302,0.6232095286250114,3.2333751916885376,-1.6604094132781029,1.174498438835144,-1.9714438097144011,0.1729312241077423,-0.853650689125061,2.057152032852173,0.9681437127292156,-0.7112365812063217,1.836659014225006,0.7287129908800125,1.0307142734527588,-1.7676791548728943,-1.8989138007164001,-2.053157240152359,-0.42416586726903915,0.01828598976135254,-1.601217269897461,1.226481020450592,0.4480990469455719,-1.6048016063869,-0.8231545686721802,-0.8483689501881599,0.11106544733047485,-1.1858920454978943,-1.0588160157203674,-3.3531156182289124,-2.574985772371292,0.3866085782647133,1.35024893283844,-3.8973135948181152,-0.2702597379684448,0.035037536174058914,0.518596887588501,1.2009908556938171,0.13366219401359558,0.16731353104114532,0.7318699359893799,-0.37495189905166626,-0.5581887066364288,0.336137056350708,-1.2695224285125732,0.14310672879219055,1.4161466360092163,0.8172635138034821,-0.12734004855155945,2.240498661994934,-0.028680384159088135,0.3148951232433319,0.3256383538246155,0.4301341772079468,0.38831189274787903,1.8604328334331512,1.591231558471918,2.3845174908638,0.4920550659298897,0.6969573870301247,-0.9495232999324799,-0.3412267565727234,-0.7073616981506348,0.05324351787567139,-0.4528099074959755,-1.8788499534130096,2.231467567384243,0.30950289219617844,0.82224041223526,-1.748377501964569,0.34443461894989014,-0.17476782202720642,1.155820718035102,2.320501446723938,0.09955918788909912,-0.510382354259491,0.6148491501808167,-0.30008065700531006,1.4586228802800179,0
'acknowledge kindness',false,0.327073560183,?,0.8057833127677441,2.2300654649734497,-0.5008463952690363,1.5733429789543152,1.4230136722326279,1.3591812252998352,-0.461628258228302,-1.7887941002845764,0.14240175485610962,-1.1341511607170105,-2.2266446352005005,0.7259456962347031,-0.002023458480834961,-0.6537014245986938,-1.1371867386624217,0.6309654712677002,0.6093164682388306,-0.7396078705787659,0.43284498155117035,-2.0108144283294678,0.24733304977416992,1.6287021338939667,-0.02534523606300354,-1.2263009026646614,1.9367989152669907,-0.706143282353878,2.3770169019699097,0.2395577801798936,0.8876649439334869,-1.62934809923172,0.020252257585525513,0.4949102811515331,-0.03576856851577759,2.6411548852920532,-0.8763499110937119,1.0250986218452454,0.17817914485931396,-0.4869793653488159,-0.18726694583892822,-0.31052685528993607,0.08728113770484924,-0.6561112403869629,-2.1744022369384766,0.5058782398700714,-1.6282970001921058,-1.0118376016616821,0.3468366265296936,0.5686595737934113,0.699283629655838,0.34820592403411865,-1.3305915594100952,-1.2525558471679688,-0.5177632197737694,0.5259229838848114,-2.0758370757102966,-0.5803742408752441,1.236498974263668,0.07865311205387115,0.5520263314247131,0.796331912279129,0.11672142148017883,0.901135116815567,0.48241323232650757,0.698100745677948,-0.3406869173049927,-0.6794244050979614,-0.8797102570533752,-1.9856705367565155,1.4882121086120605,-0.15523922443389893,2.7984784841537476,-1.2541868388652802,0.510438084602356,-0.4208049178123474,1.2518974542617798,-0.2642139196395874,1.2583267390727997,-1.6468299888074398,1.9199109077453613,1.9946585595607758,0.47650233656167984,-1.4559605121612549,-0.5221719145774841,-0.9107191264629364,-0.07244265079498291,-0.030473489314317703,0.24241364002227783,3.4142935276031494,1.2818391025066376,-0.5335978269577026,0.46218088269233704,-1.5436627268791199,-0.27124860882759094,1.0637146160006523,1.5452058911323547,-1.4401763752102852,0.8423730731010437,1.6070156693458557,-0.6157203316688538,-0.08592808246612549,0
'acknowledge deed',false,0.281966283387,?,-0.528835017234087,0.5825538337230682,-0.527990410104394,1.2228237390518188,1.1667734682559967,-0.3409996032714844,-0.5710177421569824,-2.639886796474457,0.6521039605140686,-0.09683501720428467,-0.9198802709579468,-0.9247146844863892,0.17904901504516602,1.377266764640808,-1.3354234425351024,1.7462043464183807,0.500865563750267,-0.4876377582550049,1.195947989821434,-2.907824397087097,-1.0146447475999594,0.9400462210178375,0.6313802003860474,-0.1922972872853279,0.5371290445327759,-0.05841339472681284,2.231911301612854,0.07995653137913905,0.8272792994976044,0.45174920558929443,-0.18522274494171143,0.03922318108379841,0.616989254951477,1.039930373430252,0.4952719360589981,2.277803421020508,-0.009006500244140625,-0.08666908740997314,-2.079036206007004,0.4497333765029907,1.596099466085434,1.3110052347183228,0.20918190479278564,-0.6581483781337738,-1.0621945261955261,0.8768118023872375,-0.3210580348968506,-0.9182356894016266,1.909027874469757,0.3643207550048828,-0.08078789710998535,-3.658825695514679,-1.1968064531683922,0.2335621491074562,-1.2731372825801373,0.8956416249275208,0.7554440125823021,-0.7223441004753113,-0.6565778255462646,0.39484312385320663,-0.7092860341072083,-0.09347608685493469,1.0222921967506409,0.11673885583877563,0.13458480313420296,-1.770163357257843,1.3971448242664337,-1.4508142322301865,0.012901663780212402,-4.027259349822998,-1.3286234140396118,-1.2530167400836945,0.7832933217287064,1.7059287428855896,-0.047191321849823,0.2858336269855499,0.7900954484939575,-0.8935501836240292,-0.34771448373794556,1.7144392430782318,-0.768568716943264,-0.10232150554656982,0.3190668821334839,-0.04108011722564697,1.2416964173316956,-0.49667496234178543,-1.3289971202611923,2.262496307492256,-0.6818161308765411,0.9921189844608307,0.07949995994567871,-0.8423407226800919,-1.291565328836441,3.2241029739379883,2.5930289030075073,-1.1791013479232788,-0.1177440732717514,1.2886105179786682,0.6634365916252136,-0.08608698844909668,0
'acknowledge prince',false,0.13587336261,?,-0.21635783091187477,-1.2063795328140259,0.5391488578170538,0.7738346084952354,1.7318110466003418,1.6280518770217896,-0.9507762342691422,0.5455541014671326,2.067934036254883,-1.1951775550842285,-1.3143689632415771,2.0251270532608032,-0.1980302333831787,-1.3365626335144043,-2.5933643309399486,2.016186147928238,-0.6696396768093109,-1.133452907204628,-1.8001322895288467,-2.783696174621582,-2.1580313444137573,-0.6878819763660431,0.24034684896469116,-0.9666120484471321,0.6108509302139282,-2.0496444329619408,3.645182967185974,0.025986589345848188,0.36743588745594025,-2.024146854877472,-2.0216861963272095,-2.420636583119631,-0.4940057694911957,3.5528979301452637,-2.284060701727867,0.13291776180267334,-5.277414798736572,-0.08001768589019775,-0.44783854484558105,1.679782748222351,2.829604834318161,-1.9028923511505127,2.061237782239914,-3.2463658154010773,-3.133695125579834,-0.35696716979146004,-0.40262967348098755,-0.5962376892566681,1.0317394137382507,0.23509514331817627,0.8618340492248535,-2.4923500418663025,-1.3674922212958336,-1.035217046737671,-3.252593994140625,-0.04952657222747803,-0.07453057914972305,-1.5514437556266785,-0.6280151605606079,-1.5104730427265167,-0.8328845500946045,0.07655970752239227,-1.6130961775779724,0.13035637140274048,3.163165807723999,0.37549757957458496,0.8668769896030426,0.6819730997085571,1.7609318494796753,-0.9711456298828125,0.8529589772224426,-2.4628031253814697,-1.8244224190711975,0.8951555341482162,-0.2468004822731018,0.5202796459197998,2.066863030195236,-0.7758868001401424,2.3676722645759583,0.4034018183592707,-1.9085574969649315,2.7539525628089905,0.22445368766784668,-0.9697154760360718,0.8473469913005829,-0.4787626340985298,1.2808045148849487,3.8899412155151367,0.9267497956752777,1.8540422916412354,0.43665367364883423,0.7855374813079834,0.6248920410871506,-0.23198246955871582,1.1367961931973696,0.4681049585342407,-0.29499122500419617,4.032781302928925,-0.6537918448448181,3.3143521547317505,0
'adhere resident',false,0.173619977815,?,0.12281971052289009,-0.6227151155471802,-0.47423380613327026,1.882910668849945,1.39103165268898,-1.2295824885368347,2.0123793482780457,-0.7420985996723175,-1.245949238538742,0.9478294849395752,1.4097850322723389,0.8053500354290009,0.4254791885614395,2.2912893891334534,0.5128060877323151,0.5522174835205078,-1.311625063419342,-0.5656776428222656,0.26634037494659424,-1.7994765043258667,-2.210526466369629,0.17762845754623413,0.8848550915718079,0.15922346711158752,2.571387529373169,0.5996718406677246,0.8073175251483917,0.7235186100006104,-2.0223028659820557,-2.0515713691711426,0.6464713215827942,-2.749845951795578,-1.7659897804260254,-1.3234809339046478,-0.08274504542350769,0.5592900365591049,0.5562594383955002,-0.4532649517059326,0.8256925642490387,-3.0763309001922607,-3.07112318277359,-1.7205524444580078,-0.23873913288116455,1.1633282899856567,1.10344398021698,0.15481120347976685,1.040590763092041,1.9546945691108704,-0.2745656594634056,-1.243354618549347,-0.012624502182006836,-1.515520989894867,-1.3304332327097654,2.30956107378006,-1.0992014613002539,-1.0956964008510113,0.4415295124053955,3.3641077280044556,-0.278462789952755,0.7316179573535919,-0.8470168113708496,-0.059812068939208984,0.03303930163383484,-0.5136780738830566,-0.4391598701477051,1.5165902972221375,-0.39980448782444,-0.47939954698085785,0.6376361101865768,2.417495936155319,0.9728186689317226,-1.9960150122642517,-1.3712784498929977,0.10228472948074341,-0.0358947291970253,-1.2686993479728699,1.2455906867980957,0.4722071811556816,0.40574246644973755,2.728161007165909,-0.2509819269180298,-0.22825878858566284,-0.7411190271377563,-0.8084854781627655,-0.45769181847572327,-2.439001202583313,-0.017684638500213623,1.4242226779460907,0.18850809335708618,0.2939711809158325,1.5699016451835632,1.5810542106628418,-1.4342507719993591,1.1378357112407684,0.42283856868743896,-0.36942771077156067,-0.8823630809783936,1.5154083967208862,-0.7521909922361374,-1.3326653242111206,1
'adhere wallpaper',false,0.0154093850118,?,-0.42632366716861725,1.8019623756408691,-0.6241689622402191,2.0711390376091003,0.48449262976646423,-0.4965464472770691,-1.099486529827118,-2.0492335855960846,-0.26084622740745544,-2.0151084661483765,0.7331730127334595,1.6707552373409271,0.3140944242477417,1.16957888007164,0.8989274650812149,-0.07657420635223389,0.8846145272254944,-3.4246917963027954,-0.09512454271316528,-1.1345190405845642,1.376995861530304,0.007297337055206299,-0.9409419596195221,-1.2970183491706848,0.14125216007232666,-0.8083091974258423,2.877558708190918,1.5973023176193237,1.9668296575546265,-1.0459676533937454,1.5937563329935074,-0.6703086197376251,-1.5462769120931625,-0.4191214144229889,-0.716943085193634,0.539987251162529,-1.0469121783971786,-2.836721658706665,-0.5705761313438416,-0.3435708284378052,-0.5342553853988647,0.5612331628799438,0.4937286376953125,-1.6903657913208008,-1.7849855422973633,-3.099084794521332,-1.0412311553955078,1.4848228693008423,0.6501070111989975,1.6221886277198792,-0.22439486533403397,-1.7357797026634216,0.3464734423905611,0.5225730538368225,-0.5349236931651831,0.5358119010925293,1.1032267212867737,0.4677577018737793,-0.6777952313423157,-0.9528082311153412,1.7921199798583984,0.7405653297901154,-2.1931248605251312,-1.3252779077738523,1.902613878250122,1.1794962286949158,-0.4522003084421158,-1.9111469238996506,0.13688623905181885,-1.0428979694843292,-1.0142215490341187,-0.2581075429916382,0.8517853766679764,0.3531852662563324,-0.007164120674133301,0.10323464870452881,-0.5834054946899414,-0.28896448761224747,1.4658723175525665,-0.27168299071490765,0.5177927613258362,-1.6485341787338257,-1.4769389629364014,-1.3226904273033142,0.4080166071653366,-1.749112606048584,0.8387703895568848,1.482229769229889,0.43390780687332153,0.6070836186408997,-0.2174728512763977,0.24437320232391357,-0.605670154094696,0.19545100629329681,0.44295626878738403,2.0807062685489655,0.05581921339035034,1.084679126739502,0.1284017711877823,1.8190146684646606,0
'answer steering',false,0.0379463134781,?,1.4584781527519226,-0.03242170810699463,-0.29032576084136963,-2.621011048555374,0.7158184349536896,-0.05950123071670532,1.0394858419895172,-2.872706174850464,-0.8458681553602219,-1.6233985722064972,1.8532482981681824,0.24366509914398193,0.6523157954216003,1.6670636534690857,1.4220611453056335,-0.5279235281050205,-0.6169176157563925,-0.19408489763736725,-1.011889934539795,0.5921501033008099,2.1323545575141907,1.2395368814468384,0.07376998662948608,-0.2120627611875534,3.5606773495674133,-0.1298203468322754,-4.558960676193237,-0.6596875935792923,0.23227006196975708,1.1039132177829742,-3.5743980407714844,-0.47448891401290894,-0.24663804471492767,0.9359354376792908,0.18631595373153687,1.6707767844200134,-0.4829525873064995,-1.278391808271408,1.9505019187927246,-0.08030879497528076,-0.957701176404953,0.910036638379097,0.06433269381523132,2.5323594212532043,-3.2918627858161926,-3.2517789006233215,2.091258943080902,-2.2441757023334503,-1.8583075106143951,2.8017905950546265,-1.0173303186893463,-4.541390538215637,-0.8867357224225998,-0.7383508533239365,-3.840295672416687,1.4771330989897251,-0.8808818385004997,0.9716278612613678,2.5249953866004944,-1.3829908668994904,1.6827851235866547,-0.328878253698349,-4.195646166801453,-0.8963460326194763,-0.9589547961950302,-3.3052971363067627,-0.056542545557022095,-1.1908804029226303,3.5775619745254517,2.598545014858246,-0.7135834097862244,-1.2080795764923096,-1.372689425945282,1.3129835724830627,-0.1724080592393875,-1.3947968184947968,-0.13062185980379581,-0.8897577654570341,-2.4042400121688843,-1.5903859734535217,1.9451664984226227,0.19427549839019775,1.4358133673667908,-0.7526248954236507,-0.7428899481892586,-0.6528069972991943,-1.5812196135520935,0.48367345333099365,0.4338315315544605,-1.0332400798797607,-1.423276662826538,0.4893438369035721,1.1378043293952942,0.062329262495040894,-2.263684704899788,-2.685602068901062,-2.8246097317896783,-1.8488138318061829,0.9223297834396362,1.4959989786148071,1
'answer telephone',false,0.263768752847,0.7977284480147936,2.1221693605184555,2.426896095275879,-0.8236211538314819,2.047471970319748,2.1819958686828613,-3.1783908009529114,2.2040027379989624,-0.19329416751861572,-0.7685330361127853,-0.27533018589019775,1.1332188248634338,-1.246031939983368,2.033967137336731,0.7156689018011093,1.5883743166923523,-0.6034826673567295,-3.7356384452432394,0.025696128606796265,3.6725000143051147,-1.8391727209091187,-1.023255705833435,3.525117039680481,-1.385065495967865,1.5540391504764557,2.2597334384918213,-0.5968485474586487,-0.6296569108963013,-1.972618505358696,1.9784029126167297,-1.5526576042175293,-1.3605685234069824,-0.09369213879108429,-1.471803903579712,0.22288358211517334,-0.2677084505558014,2.216775819659233,0.2481447085738182,-1.4315830320119858,0.8004488945007324,-1.362386018037796,-1.6764364838600159,-2.1975002735853195,1.6341426074504852,3.0296133160591125,-1.7059193849563599,0.46201789379119873,-4.2867350578308105,-0.6524956226348877,-3.1530665457248688,0.4164400100708008,-0.9752631075680256,-2.9595263600349426,-0.38596099615097046,0.18718361854553223,-2.7002387791872025,1.1250064074993134,-0.4546426460146904,0.37267841398715973,2.3196211457252502,-0.3386736884713173,-0.035896748304367065,-2.284123659133911,-1.9556022882461548,-0.332635760307312,-0.9770805537700653,-0.9495664834976196,3.6664708256721497,-2.7988052368164062,2.319305833429098,4.094864010810852,-1.9356509745121002,-3.8188897371292114,-2.349786162376404,1.8438321352005005,-0.7778276205062866,-2.1654385030269623,-0.8154827002435923,-1.6581476461142302,1.0967475175857544,-0.5804260820150375,-0.6957263052463531,-3.3997637033462524,-1.983878254890442,-1.017115294933319,-1.7132468223571777,1.8874261379241943,-0.7663414925336838,3.4686464071273804,0.5974722802639008,2.2564886808395386,1.5920203030109406,2.1266630440950394,-0.04425549507141113,-1.1841747164726257,-1.4048866033554077,1.259345531463623,-0.3735325336456299,0.029534220695495605,-0.897884726524353,-0.9946017861366272,0
'answer question',true,0.804944389893,0.7325559201264356,0.23725950717926025,-0.7016321420669556,0.9900485277175903,-0.25784698128700256,-0.7998441457748413,0.23376339673995972,0.13446545600891113,-0.07096564769744873,1.0701158195734024,-0.8046250641345978,0.13168388605117798,-0.9276032447814941,0.7606548368930817,2.774896740913391,-0.23474323749542236,-1.1764171160757542,-0.2280933316797018,0.918013721704483,-0.4345095157623291,0.8229013383388519,-1.1750251054763794,2.2766434252262115,1.752473533153534,-1.255364567041397,-0.5841145515441895,-0.5196691155433655,-0.5412118434906006,-0.21166574582457542,0.20697730779647827,1.2727130055427551,-0.06002378463745117,0.7851245999336243,-0.8346123993396759,0.46163880825042725,0.6240041851997375,-0.4657883644104004,-0.49102532118558884,1.770544409751892,-0.15236246585845947,-0.8247126415371895,-0.8941011279821396,0.1321600079536438,0.9956363141536713,-1.2336792349815369,0.3983571529388428,-0.6584334969520569,2.563699722290039,-1.446403682231903,-0.36956395767629147,0.24598026275634766,0.652470588684082,-0.12526988983154297,-1.4452832639217377,-0.24175402522087097,-0.6758691072463989,1.2958552837371826,0.15299559757113457,-0.744012862443924,0.09467464685440063,0.32777032256126404,-0.7432105541229248,0.1291337013244629,-0.3008875846862793,-0.8890196084976196,-0.5823441743850708,-1.7915677428245544,-0.28333283215761185,0.3765122890472412,0.4557466506958008,-0.9695210456848145,0.08599889278411865,-0.5797350406646729,0.4766063690185547,-0.5789202451705933,-0.12044462561607361,-0.07583001255989075,0.12693998776376247,0.8880987633019686,0.8814853429794312,1.114219605922699,1.3196883499622345,1.3708056211471558,-0.6398850679397583,-0.6453644782304764,0.05802875757217407,-0.2966671586036682,-1.2375008463859558,-0.145929217338562,-1.8644168972969055,0.47603829205036163,1.0784634947776794,-0.36045436561107635,-0.01690572500228882,-0.23593907430768013,0.028952598571777344,0.42339247465133667,-0.97870934009552,-1.0483560860157013,-0.7011529207229614,-0.5953541398048401,0
'answer defendant',true,0.161640993724,?,1.2137559652328491,-1.1529158353805542,0.6553951501846313,-0.5386154018342495,-0.19794857501983643,-1.8589720726013184,2.1092445850372314,-2.7775542736053467,0.9423726946115494,-0.35229718685150146,-2.5781572461128235,-0.3369808979332447,1.4486622512340546,3.274892210960388,1.347694456577301,0.5521267019212246,2.822108680382371,-1.1152270138263702,0.9811995029449463,-2.683344006538391,-1.1027733087539673,5.270850896835327,1.0171817243099213,0.46534737944602966,2.1702492237091064,-1.4921741485595703,-3.5385754108428955,0.42149342596530914,0.20014572143554688,1.2744854092597961,-0.6275801658630371,-0.6723683178424835,-0.9324907660484314,0.42222702503204346,2.167547285556793,1.8681453466415405,0.7896865680813789,-1.8201690018177032,0.6735438108444214,-0.583556205034256,-3.3527956008911133,-1.0812769383192062,-1.5926176607608795,0.7088336646556854,-1.387915015220642,1.7061230540275574,3.974316358566284,-3.2527705430984497,0.14826038479804993,-0.2726249694824219,0.5818213224411011,-5.07661759853363,-3.6647281646728516,-0.9364225268363953,-1.0543521642684937,2.3246312737464905,-0.21293076127767563,1.3558359444141388,0.46872755885124207,-1.0856073796749115,-1.560724526643753,-2.6934282779693604,-2.979600489139557,-0.6857061386108398,-1.1498657017946243,-0.8835657835006714,1.2979848980903625,-1.8648315072059631,0.3482363224029541,0.09187030792236328,0.6261912882328033,-4.251950979232788,-1.844437837600708,0.8079596571624279,2.2068878412246704,-0.28178440034389496,1.9842284079641104,-1.6114240419119596,-1.9403245449066162,-2.330931007862091,0.9712744057178497,-1.003217875957489,1.282034993171692,-2.181252121925354,-3.5077194571495056,0.5392614603042603,-1.0642373859882355,0.532052218914032,-0.43331748247146606,0.04855775833129883,-0.6540193557739258,-1.439425751566887,-1.6741004586219788,3.384354531764984,-0.7024261951446533,1.9646247625350952,-2.5035682320594788,-0.8604272305965424,0.8013239502906799,-2.6883079409599304,0
'ascend mountain',true,0.497513769294,?,-0.1389552541077137,0.4893448054790497,1.4015404284000397,0.6620491966605186,-0.338075153529644,1.787122756242752,-0.18836936354637146,-0.724993797019124,-1.9683594703674316,0.14807654917240143,1.2633426040410995,-0.6982748657464981,1.6232457756996155,-0.4651351720094681,1.2697833627462387,-0.8276951909065247,0.02184431639034301,2.9894083738327026,0.6560435146093369,0.23139189183712006,-1.1810376942157745,-0.12224668264389038,-1.179094135761261,0.20710837841033936,2.0044393688440323,-1.0560877323150635,-0.0338934063911438,2.905722498893738,0.23722499422729015,-2.2098740935325623,0.49483823776245117,0.12571454048156738,0.4026052802801132,3.0045992732048035,0.7394382208585739,-0.7875478863716125,-1.0450722873210907,-0.47661477513611317,1.9845698177814484,-3.1240765750408173,2.133126974105835,-0.5269417800009251,1.818648524582386,-2.4055535588413477,-1.9526005573570728,-2.5933635234832764,-1.4965179562568665,0.31118354201316833,-0.5746020972728729,0.4074760228395462,0.2709464356303215,-1.2217437624931335,-2.560543656349182,0.38379210233688354,1.377808392047882,-2.684520721435547,-1.2287820875644684,0.19181576371192932,-1.034475401043892,2.646116703748703,0.7376216650009155,-0.17234575748443604,0.7059162557125092,0.8882051110267639,-0.9445065669715405,-0.4421517550945282,-1.496002584695816,1.238183245062828,1.319873571395874,-0.15371990855783224,0.5441384091973305,3.5831737518310547,1.037327028810978,-1.5025521591305733,-1.3437858074903488,0.2440916672348976,0.20354678481817245,-1.8297781944274902,-1.0356374979019165,-0.9188953638076782,-0.07056295871734619,-1.291511058807373,-0.32782089710235596,-0.1307670809328556,-0.1439426839351654,-0.02858680486679077,0.15939122438430786,1.479857176542282,1.0562102496623993,-0.8924241960048676,0.5839909166097641,-0.5766027867794037,-0.99960657954216,-0.5435557812452316,-2.513827867805958,2.352166175842285,0.15534335374832153,-0.9227361679077148,0.2510942369699478,-0.9708678424358368,0
