@relation shutovaglove

@attribute sentence string
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {0,1}

@data
'accommodate result',false,0.332529539929,?,-0.4794290065765381,0.39115001261234283,-0.6065999865531921,0.35940998792648315,-0.24557998776435852,0.372639998793602,-0.6659229882061481,0.49758000671863556,0.41009899601340294,0.24746600538492203,0.3386410064995289,-0.4422920048236847,-0.13190001249313354,-0.6517500281333923,0.32492001354694366,-1.0795239582657814,-0.16091996431350708,1.0792000219225883,-0.6404400020837784,-1.0080600082874298,-0.6997800022363663,-0.09752002358436584,-0.1850309930741787,-0.9350199997425079,0.37488000094890594,-0.9514200538396835,-0.7738300114870071,-0.41475000977516174,-0.031519994139671326,0.7530400156974792,-0.5303863710723817,-0.14629000425338745,0.34377801045775414,0.6327590271830559,-0.05607299879193306,1.0562100112438202,0.4222799986600876,-0.16536200605332851,0.3383299708366394,0.25101000629365444,0.5164799839258194,-0.27525001764297485,0.024585190461948514,0.5386400073766708,0.08077999949455261,0.4043940007686615,-0.5196200013160706,-0.11998999118804932,0.8246600031852722,1.3515499830245972,-0.7823600172996521,-0.14069998264312744,0.20206298679113388,-0.36010998487472534,0.03903000056743622,1.084399938583374,0.4766949862241745,-0.1238199770450592,0.11720001697540283,-0.668610006570816,0.09902998805046082,0.2136399894952774,0.6847800016403198,0.09709998965263367,-0.6353199779987335,-0.0714990021660924,0.2590880058705807,0.46875,-0.04513999819755554,0.37550999224185944,0.6395600140094757,-0.41775400936603546,-0.0037499964237213135,-0.22479599341750145,0.29788997769355774,0.04706299677491188,0.13162799924612045,0.38727398961782455,1.3452900052070618,-0.33525800332427025,-0.8160100132226944,-0.7462010011076927,0.52361199259758,0.04580000042915344,0.9881999492645264,0.5896399989724159,0.29253000020980835,-0.05013999342918396,-0.3130500018596649,0.8857800364494324,0.44714000821113586,0.7629200220108032,0.4197809863835573,-1.9024200439453125,-0.3408550079911947,-0.758257981389761,-0.28723999857902527,0.23267800360918045,0.7360400557518005,0.581427026540041,1
'acknowledge submission',false,0.179236323607,?,-0.46503398567438126,0.7438899874687195,-0.37119001150131226,1.0540399849414825,-0.9837600290775299,-0.30397098883986473,-0.02724999189376831,-0.24077700823545456,0.8091100007295609,-0.3165529929101467,-0.7742100059986115,0.06480000168085098,-0.044140011072158813,0.08206000924110413,-0.7374340072274208,-0.4581899791955948,0.22833400964736938,0.10729001462459564,-0.7428399920463562,0.4397200047969818,0.059119999408721924,0.6182300001382828,-0.539664015173912,-1.0216799974441528,-1.370889961719513,-0.08167900145053864,-0.5527689829468727,-0.13928800448775291,0.0379599928855896,-0.04271996021270752,0.8981299996376038,0.385050006210804,-0.01384899765253067,0.773639976978302,-0.6225370056927204,0.4146599918603897,0.512580007314682,0.3881300017237663,0.27508001029491425,0.0652529988437891,-0.0019299983978271484,-0.20598000288009644,0.5392300188541412,0.08235289761796594,-0.3101300001144409,0.617169976234436,1.2537500262260437,0.10899999737739563,0.012959986925125122,-1.0838600099086761,1.3777599930763245,-0.3079960085451603,-0.20050500333309174,0.0015999674797058105,-0.04330998659133911,-0.06700998544692993,-0.17723999917507172,0.07410997152328491,-0.005249977111816406,0.24256599694490433,-0.16482100263237953,-0.01027199812233448,-0.03368000686168671,-0.4465799927711487,0.30058998614549637,0.7086999863386154,0.8655499815940857,0.12166997790336609,0.061430007219314575,0.6763519970700145,0.7526079788804054,-0.6257200092077255,-1.005020022392273,-0.45432399585843086,0.15947997570037842,-0.4693799912929535,1.013310045003891,-0.3477200046181679,-0.11374002695083618,-0.08828219678252935,-0.14135000109672546,-0.504690982401371,0.02737000584602356,-0.09871000051498413,-0.864870011806488,-0.27963998913764954,-0.5038699805736542,0.5196000039577484,-0.9874099791049957,0.15973399952054024,0.0026099979877471924,-0.20719300210475922,-0.5711029917001724,-1.6298900246620178,-1.219099998474121,-0.0044699907302856445,-1.0633099973201752,-0.17788399383425713,-0.6009200233966112,0.41301899030804634,0
'acknowledge colleague',false,0.183688255666,?,-0.007961999624967575,0.563620001077652,-0.05731000006198883,1.1524699926376343,-0.6505720242857933,-0.36094098910689354,-1.1055299639701843,0.12022299319505692,1.352510005235672,-0.5541099905967712,-0.04037000238895416,0.02284000813961029,-0.05309000611305237,-0.371629998087883,-0.22929000854492188,0.3717600256204605,0.5276900082826614,1.3071399629116058,0.08046001195907593,-0.1764799952507019,-0.1313999965786934,-0.16725140251219273,-0.21115002036094666,-0.3561899960041046,-0.7086289748549461,0.16444099694490433,0.1732110008597374,0.5294109992682934,0.26319998502731323,-0.8452099859714508,0.23128998279571533,-0.5830099880695343,-0.11697799898684025,0.5182809755206108,0.47532300278544426,0.4340599924325943,0.4980500042438507,0.08581899851560593,-0.7628199905157089,0.028974002227187157,-0.07246997952461243,0.3319000154733658,-0.20410999655723572,0.305601991713047,-0.5383659861981869,-0.24268999695777893,1.5760200023651123,-0.15988800302147865,-0.25146999955177307,-0.7194009982049465,0.2281000018119812,0.16163399443030357,0.046987997367978096,-0.17508000135421753,0.18012002110481262,0.19235998392105103,0.8952200263738632,-0.9349700212478638,0.8111699968576431,-0.09549400955438614,-0.2806200087070465,-0.2782090026885271,-0.31456001102924347,-0.1891794027760625,0.024629980325698853,0.22089000046253204,-0.11162999272346497,-0.5982900261878967,-1.0811800062656403,-0.6769579919055104,0.29350800067186356,-0.5957499891519547,-0.8119100034236908,0.10501998662948608,0.22736996412277222,-0.3907800018787384,-0.6382899880409241,-0.36476000398397446,-0.47436000406742096,-0.019130997359752655,0.1482956944964826,-0.701479971408844,-0.591949999332428,0.5865999907255173,-0.5911200046539307,-0.06252998113632202,-0.6970999836921692,-0.1159600019454956,-0.1634499728679657,0.8786940164864063,-1.0093000084161758,-0.4203300029039383,-1.306469976902008,-0.9519299864768982,-0.4502199962735176,-0.668859988451004,-0.712400995194912,-0.017739996314048767,0.4112800043076277,0.6353099942207336,0
'acknowledge kindness',false,0.202915741235,?,-0.24170399457216263,0.12794999778270721,-0.2518799901008606,0.8115699637419311,-0.916440024971962,-1.519881036132574,-0.4370099604129791,-0.19916700571775436,1.4177500009536743,0.4367000162601471,0.20495998859405518,0.36529000103473663,-0.30810999870300293,-0.019142996519804,-1.0060099959373474,-0.6002199798822403,0.8640899956226349,-0.29823997616767883,0.33059000968933105,-0.8170599937438965,-0.16644199192523956,0.048030003905296326,0.10006999969482422,0.13451999425888062,-1.1434399783611298,-1.5135590061545372,-0.1958089992403984,-0.010712001472711563,0.13593000173568726,0.4516199827194214,0.07344996929168701,-0.3950999677181244,0.30636098980903625,0.4065999835729599,0.0917619988322258,0.10365000367164612,-0.2516299933195114,-0.31160999089479446,-0.15967831128364196,0.4791319761425257,-0.5546410731039941,0.15681001543998718,0.15061000734567642,-0.2348480001091957,0.060079991817474365,-0.20055000483989716,0.6378400325775146,-0.2569800019264221,-0.7473599910736084,-0.2960200011730194,0.9738999903202057,-0.012432999908924103,-0.5338950008153915,-0.2122400403022766,0.6441200077533722,-0.9704499989748001,-0.1041799932718277,-0.3858100175857544,0.829709991812706,1.1235259398818016,-0.5547699928283691,-0.08698900230228901,0.4553600251674652,-0.09472500532865524,0.5244499891996384,-0.9163599759340286,0.5679399967193604,0.9630199670791626,-1.8566400110721588,0.4944019941613078,0.33428800851106644,-0.1760879959911108,-0.8649700284004211,-0.07940998673439026,-1.229710042476654,-0.9954900145530701,-0.22685699630528688,0.1758200079202652,-0.14133000373840332,-0.5278270095586777,0.309689998626709,-1.4204199612140656,-1.0672799944877625,-0.20920000970363617,-0.4361000061035156,-0.8649500012397766,-0.2082189843058586,0.08243000507354736,0.3511200547218323,0.5054440088570118,0.67774997651577,0.07124000787734985,-1.159630000591278,-0.8526899814605713,-0.25376999378204346,0.07041999697685242,-0.8093799948692322,0.5632500350475311,0.09579299949109554,-0.3525499999523163,0
'acknowledge deed',false,0.211166183583,?,-0.4737039878964424,0.8187600076198578,0.5125600099563599,0.991909995675087,-0.04682004451751709,-0.8776809833943844,-0.6926399767398834,0.2424830123782158,0.8390140011906624,-0.3181479945778847,-0.8583199977874756,-0.17690998315811157,-0.3108200132846832,0.3590400069952011,-1.0347900092601776,-0.6964700073003769,-0.6145999729633331,-0.0735899806022644,-0.42045000195503235,-0.19861000776290894,-0.12672999501228333,-0.24590500444173813,-0.09700000286102295,-0.3412199914455414,-0.661015972495079,0.22421099990606308,0.4769909903407097,-0.22659899666905403,1.194189965724945,0.703220009803772,0.1840999722480774,0.05837000906467438,-0.7880189716815948,0.44544997811317444,0.48738298937678337,0.379040002822876,0.7921999990940094,0.5111400112509727,0.2047799974679947,0.9562819991260767,-0.7914299666881561,-0.24717998504638672,-0.4351100027561188,0.28588200360536575,-0.3131299912929535,0.3016200065612793,1.072635032236576,0.22338998317718506,-0.25929000973701477,-0.2454100251197815,0.5816099941730499,-0.5883859731256962,-0.8479050248861313,0.05397999286651611,0.6020900011062622,-0.3029399812221527,-0.02238999307155609,-0.48492002487182617,0.21930000185966492,0.7066660150885582,-0.09154500253498554,-0.009106000885367393,0.13762998580932617,0.15307998657226562,-0.02652999758720398,-0.2827429994940758,0.6244800090789795,0.1659899652004242,-0.18158000707626343,0.9126620022580028,1.1326580420136452,-0.11816699802875519,-0.857230007648468,-0.6461199969053268,-0.45361001789569855,-0.06881299987435341,0.05641999840736389,-0.33342400193214417,0.6332099437713623,-0.43015699088573456,-0.2843500077724457,-0.3650309853255749,-0.9152600169181824,-0.11086000502109528,-1.1049100160598755,-0.8833099901676178,0.0021200180053710938,1.4699900150299072,-1.0856099724769592,0.32078399136662483,1.1477999538183212,0.7258999943733215,-0.9735499918460846,-0.4280500113964081,-0.8199999928474426,-0.19651259295642376,-1.1679800152778625,-0.1482719937339425,0.8025600295513868,0.5929599851369858,0
'acknowledge prince',false,0.120296422777,?,0.1202860027551651,0.8196899890899658,-0.5870199799537659,0.47766998410224915,-1.4636200070381165,-0.30403101071715355,-0.6936799734830856,-0.11813100054860115,1.4960700273513794,-0.13955000042915344,-0.3294990062713623,-0.7338000237941742,0.4196400046348572,-0.09459899738430977,-1.1968899965286255,0.8223999887704849,0.4611999988555908,1.5241399705410004,0.2253599762916565,-0.2813500165939331,0.2811800241470337,0.2675500065088272,-0.7517600208520889,-0.25446000695228577,-0.49101996421813965,-0.25592898577451706,0.3546909913420677,-0.16593900695443153,-0.061820030212402344,-0.6079219877719879,0.4972429871559143,0.42284999787807465,-0.7522089779376984,0.9635999798774719,0.27942299470305443,-0.09067000448703766,-0.3908900022506714,-0.7217399850487709,0.575750008225441,0.20557200349867344,-0.8791899681091309,0.017120003700256348,-0.1643500030040741,1.1365620121359825,-1.0985199809074402,-0.1025400161743164,1.6548700332641602,-0.4611999988555908,-1.293419986963272,-0.5070399940013885,0.6908899899572134,-0.18324600532650948,-0.6354650110006332,0.19161996245384216,0.7720800042152405,1.3359301090240479,0.9956400245428085,-1.2265500128269196,0.3089500069618225,-0.19251400977373123,-0.28391000628471375,-0.1721889991313219,-0.12673400342464447,-0.45572999119758606,-0.301470011472702,-0.04017999768257141,0.48364000022411346,0.053189992904663086,0.05104997754096985,-0.44557800609618425,-0.10950201004743576,0.8579500466585159,-0.5594110190868378,0.3079100251197815,-0.16843001544475555,-0.46417999267578125,-0.5323100090026855,-0.2131670042872429,-0.6525590121746063,-0.49280698597431183,-0.602940022945404,-0.7900099754333496,-1.2172799706459045,-0.16770999133586884,-0.7091200351715088,-0.31268998980522156,0.3745400011539459,1.4538899660110474,-1.0943999886512756,1.0997840352356434,-0.3502400070428848,0.6814299821853638,-1.2301599979400635,-0.12571001052856445,0.6268200278282166,-0.6242199838161469,0.18616998195648193,0.5095700323581696,0.30617999844253063,1.7445299327373505,0
'adhere resident',false,-0.103209873297,?,-0.6232800185680389,0.0367559939622879,-0.8392800092697144,0.5349799990653992,-0.7075699865818024,-0.22527998685836792,-0.8284799754619598,-0.2603999972343445,-0.27664000540971756,0.41409002244472504,0.8573019914329052,0.24176999926567078,0.3998299241065979,0.7173399925231934,-1.307479977607727,0.1643499732017517,0.18574002385139465,0.4932299852371216,0.04054999351501465,-1.387529969215393,0.28546198830008507,-1.1298799514770508,-0.0036869999021291733,-0.04819999635219574,-0.12594400346279144,0.2996460050344467,-0.9543600082397461,0.5188800096511841,-0.04187600128352642,-0.394099997356534,0.4112920016050339,0.7706499993801117,-0.1618799865245819,-0.4400099813938141,0.14649160346016288,1.3789100050926208,1.3989399671554565,-0.8057200014591217,-2.097409963607788,0.3737599849700928,0.02770000696182251,0.12757998704910278,-0.13058000802993774,0.5460399985313416,-1.84688001871109,-0.024739980697631836,0.3507400006055832,0.3060679957270622,-0.5632719844579697,-1.4151300191879272,0.9372699856758118,1.2527499347925186,-0.41985899209976196,0.32718098163604736,-0.16989800333976746,1.1619639620184898,1.4920499920845032,0.2691500037908554,0.13925999402999878,-0.5367199778556824,-0.30519900657236576,-0.7184100225567818,-0.6494990102946758,-0.08016999065876007,-0.09589001536369324,0.791389986872673,-0.9281100332736969,0.3894900381565094,-0.408610001206398,-1.5545499920845032,0.5669009834527969,-0.17348000034689903,0.36301998794078827,0.09124500304460526,-0.4195700064301491,-0.45903000980615616,-1.1191800236701965,-0.5825000107288361,0.5569449998438358,-0.21347999572753906,-0.4488450139760971,0.47498999536037445,-1.0366040095686913,0.7662639766931534,0.1455099880695343,0.3863370046019554,-0.43293000757694244,0.4431159868836403,-0.7351000010967255,1.1645900309085846,-0.5665899813175201,0.15939998626708984,-1.923590064048767,-0.21264000236988068,0.43463000655174255,-1.4424500465393066,-0.7343100160360336,-1.1233589798212051,0.13878100365400314,1.0753200054168701,1
'adhere wallpaper',false,-0.000406619386179,?,-0.0463699996471405,-0.22464999556541443,-0.17430001497268677,0.7875400185585022,-0.9847100079059601,-0.2094700038433075,-0.44105997681617737,0.6246500015258789,-0.5893500074744225,0.050950050354003906,-0.24721800163388252,-0.2250869944691658,0.7880899608135223,0.3318370059132576,-1.3608399629592896,-1.631439983844757,0.5441460213623941,0.6583399772644043,-1.1354699730873108,0.03955000638961792,0.8020120225846767,-0.7357199788093567,-0.8844670243561268,-0.18192799389362335,-0.9518700242042542,0.31326599419116974,-1.1961100101470947,-0.3898800015449524,0.3156470097601414,1.409500015899539,0.1593019962310791,0.5965449996292591,0.24351000785827637,0.606359988451004,-0.0013400018215179443,0.08630001544952393,1.574019968509674,0.03579998016357422,-1.2591500282287598,0.9003399610519409,-0.8095900118350983,0.9020299911499023,0.9642600119113922,0.2725899964570999,-0.009389996528625488,-0.6288399994373322,0.3686700016260147,-0.3068099915981293,-0.9840499758720398,-0.5925800204277039,0.6534999758005142,-0.11883001029491425,0.1670210063457489,-0.06769001483917236,0.7024799957871437,0.1687540039420128,0.8456939812749624,-0.5244200080633163,0.5525999665260315,-0.4157699793577194,-0.3067790064960718,-1.1185200214385986,-0.4631800055503845,-0.7490699887275696,-0.16484001278877258,0.13095998764038086,-1.5436400473117828,0.7141850218176842,0.12433001399040222,-0.5516999661922455,0.2650509923696518,-0.5641699880361557,-0.08953000605106354,0.17532499879598618,-0.27299001067876816,-0.628584012389183,-0.9203270301222801,-1.1738900244235992,-0.4697450064122677,-1.039550006389618,0.4124849885702133,0.9144500195980072,-1.2362200021743774,-0.08404004573822021,-0.5627600103616714,0.49327600793913007,-0.46174000203609467,1.1923799812793732,0.044199973344802856,0.9910200238227844,-0.4816800057888031,0.14925998449325562,-1.6674399971961975,0.06352001428604126,-0.4173099994659424,0.15327000617980957,-0.5993000119924545,-1.1359149813652039,0.3038400039076805,0.5752500146627426,0
'answer steering',false,0.187698594816,?,0.5374939814209938,1.1829200387001038,0.2140500545501709,0.43886700831353664,-0.5292899906635284,0.33516598865389824,0.276809997856617,-0.621282295556739,0.35607001185417175,-0.003999993205070496,-0.3899399936199188,0.6626699864864349,-0.5842700004577637,0.04304000735282898,0.18432000279426575,-0.16433000564575195,0.5239499807357788,1.3593999743461609,-1.6002699732780457,0.983025012537837,-0.0907599925994873,-0.25867369025945663,-0.649729996919632,0.09995999932289124,-0.6378399878740311,0.2901779916137457,0.9968700036406517,-0.5668899724259973,0.3766700178384781,-0.14348599314689636,-0.5299649871885777,-0.40802001953125,0.7654600143432617,-0.0612649992108345,0.5296399965882301,0.888780027627945,-0.8483699858188629,-0.8167200237512589,-0.034960001707077026,-0.1822779942303896,0.038120001554489136,0.6548599898815155,-0.7686599940061569,0.21549999713897705,0.06772994995117188,-0.7145099937915802,-0.15812299400568008,-0.4785599857568741,-0.28684500604867935,-0.21863001585006714,1.2156099677085876,-0.5365999788045883,1.2664499878883362,-0.015459954738616943,-0.5418790075927973,-0.42180001735687256,-0.6699480190873146,-0.562169998884201,0.07729995250701904,0.08545239828526974,-0.5085299909114838,0.3033269988372922,-0.7155500054359436,-1.5610700249671936,1.1475699841976166,-0.550041988492012,0.8177199959754944,0.3000210076570511,-1.0279399752616882,0.2070470079779625,-0.2067079972475767,0.4104409907013178,-0.30125000700354576,-0.6907580122351646,-0.10721999406814575,0.5858299881219864,-0.40851500630378723,-0.7193300127983093,-1.1065700054168701,0.1938599944114685,0.42496998608112335,-0.8354900181293488,-0.0722000002861023,-0.4636799842119217,-0.9504200220108032,-0.8439199924468994,-0.24824999272823334,0.24373599141836166,0.0903100073337555,0.9046060116961598,0.21628899965435266,0.17322000861167908,0.25126900523900986,0.1277650073170662,-0.9565380094572902,0.15996000170707703,-0.061295002698898315,-0.1049100011587143,-1.3420500010252,1.3090999722480774,1
'answer telephone',false,0.508587450889,0.7977284480147936,0.06702399998903275,1.2999900579452515,0.6857000291347504,-0.6473230067640543,-0.5890000015497208,0.31898798793554306,-0.02133999764919281,-0.078226299257949,0.2574000060558319,-0.16354499757289886,0.12205199897289276,0.11000999808311462,-0.3303680047392845,-0.18536999821662903,-0.4499000012874603,-0.09934000670909882,-0.3891800045967102,0.8266899883747101,-0.7801659777760506,0.48225498013198376,0.09307001531124115,-0.5329899787902832,-1.184880018234253,-0.3692430108785629,-0.21416500210762024,0.922248026356101,-0.49035999923944473,-0.7580200145021081,-0.0946899950504303,-0.37428998947143555,-0.5962950028479099,-0.008709996938705444,-0.6245099902153015,-0.11418499797582626,-0.29241999238729477,0.030500024557113647,-0.09330999851226807,0.016079992055892944,-0.6390300393104553,-0.45687998831272125,-0.6992199867963791,0.6421599984169006,0.01411999762058258,-0.05267995595932007,-0.18954002857208252,-0.03416001796722412,0.3465069904923439,-0.15011999011039734,-0.6878600120544434,-0.1076500415802002,0.5693699717521667,-0.7841700166463852,-0.3155199885368347,0.26514002680778503,-0.25437901355326176,-0.04519999027252197,0.5433719977736473,-0.3370399922132492,-0.6201000213623047,-0.9848286155611277,-0.37854398787021637,0.8785400092601776,-0.6584399938583374,0.046759963035583496,1.3981689810752869,-0.4818603890016675,-0.29851996898651123,-0.14350998401641846,-1.6291899681091309,-0.34362298995256424,0.6851000040769577,0.3541719913482666,-0.6097299717366695,0.5530800223350525,-0.28473997116088867,-0.24153998494148254,-1.215900033712387,-0.4664600044488907,0.5922900438308716,-0.48539460450410843,-0.7698400616645813,0.5933400094509125,-0.4723470136523247,-0.4552999883890152,0.15709996223449707,-0.47840000689029694,-0.16553999483585358,0.1638299971818924,-0.11257000267505646,0.22089600283652544,-0.8041110029444098,0.04403001070022583,-0.02809000015258789,0.225894995033741,0.7470319988206029,-0.2869499772787094,-0.29608000814914703,-0.37335000187158585,-0.010459989309310913,0.5676299780607224,0
'answer question',true,0.840855007875,0.7325559201264356,0.044634006917476654,0.2424200177192688,-0.025489985942840576,-0.13527300395071507,0.03764998912811279,0.17475999146699905,0.3724299967288971,0.5079576808493584,-0.13300997018814087,0.23873001337051392,0.3956799954175949,-0.3541800081729889,-0.3306320086121559,0.3001200035214424,0.22174999117851257,0.09420999884605408,-0.34803999960422516,0.018419981002807617,-0.2416200041770935,0.17709499411284924,-0.1922679953277111,0.0423700213432312,-0.18351000547409058,0.010219991207122803,-0.3210099935531616,0.20374799333512783,-0.1907299980521202,0.308400004170835,0.40508998930454254,-0.3468399941921234,0.2676350139081478,0.2534099966287613,-0.1207599937915802,0.17169500142335892,0.3852900043129921,0.41036001592874527,-0.18841999769210815,-0.27988800406455994,0.0063700079917907715,0.07524000108242035,0.2697000205516815,0.5342899858951569,-0.5946500152349472,-0.10930997133255005,0.005750000476837158,0.1703999638557434,-0.2884429916739464,-0.32304999232292175,0.4393899738788605,0.0965999960899353,-0.24661999940872192,-0.036729998886585236,0.402879998087883,-0.6864700317382812,0.21301100216805935,0.30719995498657227,-0.06454799324274063,0.24320000410079956,-0.10190010070800781,-0.42574861086905,-0.17466998100280762,-0.3109699785709381,-0.37019032414536923,-0.3253300189971924,-0.21469998359680176,-0.27146999537944794,-0.12171998620033264,0.1233299970626831,-0.1432199478149414,-0.2849229946732521,-0.15402599796652794,0.19259999692440033,0.2199299968779087,-0.4496900141239166,0.380500003695488,0.2373500019311905,-0.13996000587940216,0.00727999210357666,0.17135000228881836,-0.4149730056524277,0.285209983587265,0.28300002217292786,-0.4994570128619671,-0.0031299591064453125,0.022699952125549316,0.01680999994277954,0.5589899867773056,-0.052980005741119385,-0.3066999949514866,0.7064159782603383,0.26662901137024164,0.18594001233577728,0.5200800150632858,0.15210499614477158,0.1587720038369298,-0.37995998561382294,-0.15170500241219997,-0.024310007691383362,-0.13652999699115753,0.025349974632263184,0
'answer defendant',true,0.430647946211,?,-0.8719759806990623,0.8859000355005264,0.7441170290112495,-0.30776300467550755,-0.38179999589920044,-0.30469000339508057,0.11793899908661842,0.0369267005007714,0.7150600105524063,-0.32026099413633347,0.2224660012871027,-0.29068997502326965,0.027329981327056885,0.35757000744342804,0.05622999370098114,0.006280004978179932,-0.6021770052611828,0.652697991579771,-0.09564000368118286,-0.43810498900711536,-0.12398599088191986,0.7014200091362,-0.5767450034618378,-0.25637000799179077,-0.2358190044760704,-0.08421399630606174,-0.4446899965405464,0.6682799747213721,0.7268299907445908,-0.5074799954891205,-1.1292749680578709,-0.07124999165534973,0.16222799569368362,0.3847150132060051,0.2733199968934059,0.5019100178033113,-0.7696099877357483,-0.2063610041514039,-0.28189003467559814,-0.32526999711990356,-0.3207399845123291,-0.1235700249671936,-1.3365799635648727,-0.4878399819135666,-1.0181200206279755,0.08734998106956482,-0.20703300088644028,-0.2756499946117401,0.1233299970626831,-0.06627005338668823,0.4963499754667282,0.3685699850320816,0.2010599970817566,-0.3203699588775635,-0.0891490001231432,-1.4732200242578983,0.6441920027136803,0.43846002221107483,0.2665998935699463,-0.21325860358774662,0.09927999973297119,-0.09929999709129333,-0.31657999381422997,-0.3015200197696686,0.33383995294570923,0.34268003702163696,-0.8585300445556641,-0.40365999937057495,0.6988000869750977,-0.550403006374836,-0.29374999552965164,0.5851099938154221,-0.4816100262105465,-0.5076700150966644,-0.48304998874664307,0.3680299948900938,-0.5825100094079971,0.7105800211429596,-0.8145000040531158,-0.22207999229431152,-0.10926002264022827,-0.5295000076293945,-0.2922300100326538,-0.5789459869265556,-0.24279999732971191,0.43801000714302063,0.6492099910974503,0.13550999760627747,-0.8291399776935577,0.37193599063903093,0.35773900244385004,1.2060900032520294,-0.1385599821805954,0.12103500217199326,-1.2957980511710048,-0.4790699928998947,-0.8937299996614456,0.41463997960090637,0.13997900485992432,1.44268000125885,0
'ascend mountain',true,0.323307261508,?,1.1863400340080261,-0.17538800090551376,0.11295002698898315,0.16270005702972412,0.4545600116252899,0.05399999022483826,0.36305999755859375,-1.1236500144004822,0.6266399919986725,0.7497040182352066,0.28210002183914185,0.31512999534606934,-0.038889989256858826,-0.30049997568130493,0.2663369905203581,-1.4796600341796875,-1.33010995388031,1.0491700172424316,1.0788749996572733,-0.2267410010099411,-0.6703599840402603,-1.2432099878787994,0.856655016541481,0.2661300301551819,0.4975839778780937,-0.4964499771595001,0.31881001591682434,0.04394999146461487,1.2699900269508362,-0.050960004329681396,0.10641800332814455,0.6557480040937662,-0.8973599970340729,0.24088001251220703,-0.60920500010252,1.1641000360250473,0.025591999292373657,-0.36976199597120285,-0.4859800338745117,0.2269580066204071,0.10773998498916626,-0.08369004726409912,-0.47628000378608704,-0.54789999127388,-0.7733999788761139,0.42996999621391296,-0.24755699932575226,0.3330000042915344,0.1330699920654297,-0.7391600012779236,0.5300499796867371,0.44457998871803284,0.4682599902153015,-0.3905799984931946,0.3445099741220474,2.1949001252651215,0.250560000538826,-0.27501997351646423,-1.230919986963272,-0.3120401091873646,-0.5272200107574463,-0.7882699966430664,-0.14491000771522522,-0.05174500495195389,-1.311420053243637,0.1437550038099289,0.1324700117111206,0.7576600015163422,-0.1727299690246582,-0.8326579742133617,0.3476699888706207,-0.12689000368118286,0.013898000121116638,-0.9309899806976318,-0.39882300421595573,-0.6753399670124054,-1.1285399794578552,-0.7323869690299034,0.29944998025894165,-0.45589999854564667,-0.4152020066976547,-0.18808599561452866,-0.018059968948364258,1.2004099786281586,-0.14784999191761017,-0.982762984931469,0.9008690118789673,-0.3715500086545944,0.5029799938201904,-0.6673399806022644,0.3075700029730797,0.708142027258873,-0.065420001745224,-0.9932219907641411,0.8857600539922714,-0.514230027794838,1.3541199862957,-0.2074200063943863,-0.715749979019165,0.12043899577111006,0
