@relation type1metaphor

@attribute sentence string
@attribute classNoun1 {concrete,abstract}
@attribute classNoun2 {concrete,abstract}
@attribute classOverlap {false,true}
@attribute overlap {false,true}
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {y,n}

@data
'earth is door',concrete,concrete,true,false,false,0.0405372275596,?,-0.38206,0.5537099999999999,0.4516,0.5843700000000001,-0.26062,-0.6979299999999999,0.58342,-0.58665,-1.14689,0.73763,0.04286000000000001,-0.42595099999999997,0.46365,-1.3431499999999998,0.182176,-1.4744799999999998,1.31977,0.43665999999999994,0.11434000000000001,0.714492,0.43634,-0.40298,0.13398999999999997,0.6235539999999999,-0.26313,0.906729,0.753428,1.06606,0.7867092,-0.09047,-0.37577,0.003599999999999992,-0.75134,-0.46646000000000004,-0.619287,-0.43689740000000005,-0.09852570000000001,0.699998,-0.9038759999999999,-0.15688000000000002,-1.17277,0.75251,-0.98883,0.59559,-0.031920000000000004,0.408136,-0.012129999999999974,0.60285,-0.45760999999999996,0.725993,0.7585500000000001,0.0988765,1.3430900000000001,0.14166999999999996,0.348048,0.0022999999999999687,0.81573,0.2222315,-0.1279999999999999,0.531358,0.222625,0.8354099999999999,-0.6672,-0.76959,0.61557,0.8445799999999999,-0.4243577,-0.69581,1.12244,-0.780138,0.13039,-0.0910187,-0.01478999999999997,1.53727,0.029840000000000005,-1.26139,0.38767000000000007,-0.45365000000000005,0.14100800000000002,1.2108400000000001,-0.029716000000000006,0.82332,-1.164904,0.54021,0.6377200000000001,0.44242,0.579,-0.13618,0.59495,0.006619999999999987,-0.16859999999999997,0.11029,-0.10596999999999995,0.08512999999999998,-0.291405,-0.23768499999999998,-1.0171400000000002,-0.57265,-1.002768,-0.363414,y
'hackles are fear',abstract,abstract,true,true,false,0.32980627275,?,0.05761000000000001,0.009500000000000008,-0.11443000000000003,0.04857000000000006,0.565092,-0.74639,0.14780000000000015,-0.22606000000000004,-0.85524,0.72681,-0.41162999999999994,0.29695000000000005,0.06879000000000002,0.018010000000000026,-0.469743,0.0770518,-0.8377999999999999,-0.3166809,0.75979,-1.20784,-0.2949614,-0.19798999999999997,-0.0010909999999999948,0.6694100000000001,0.7658330000000001,-0.87215,-0.6538999999999999,0.04192000000000001,-0.73707,-0.008039999999999992,0.23108,-0.18827100000000002,1.04404,0.22888799999999998,-0.43668100000000004,1.23922,-0.819012,0.245751,-0.33396099999999995,0.27325,1.2572,0.311792,-0.34443,0.047140000000000015,-0.29754,-0.25715000000000005,0.17606,-0.517706,0.44984999999999997,0.75166,-0.0013699999999999962,-0.53634,0.16640999999999997,-1.05156,-0.7743800000000001,2.26437,-0.08256000000000002,-0.13669,-1.4401799999999998,-0.091028,0.6539,0.04257,0.859828,0.67411,-0.95727,-0.43054000000000003,-0.77585,0.6331100000000001,1.235846,-0.25473,0.70943,0.332997,0.613651,-0.26461,-0.23735,0.028880000000000017,0.061919999999999975,-0.5582199999999999,1.140544,0.052669999999999995,-1.07706,-0.60078,1.28928,-0.39288,1.22706,-0.5304709999999999,0.025529999999999997,0.03839999999999999,0.21159,-0.14508000000000001,-0.31499,-0.3261200000000001,-0.6032687,-0.53339,0.03988,0.01557,-0.475932,0.38561999999999996,-0.268142,0.49551,y
'moon is sow',concrete,concrete,true,false,false,0.135465029163,?,-0.0026799999999999047,0.15404400000000001,0.95466,1.17153,-0.2183719,-0.09275,0.57089,1.36661,-0.757026,-0.5668,0.8430499999999999,-0.5223220000000001,0.28283,0.69441,-0.49633,-1.08276,0.300481,0.5588900000000001,0.335283,-0.146927,0.004500000000000004,-0.6432899999999999,-1.5575,0.18864,0.07966000000000001,0.83393,-0.57391,0.9258299999999999,0.2509006,0.411254,0.351653,-0.29081,0.160711,0.51216,0.8267899999999999,0.43611,0.349717,0.61198,-0.43950817000000003,-0.71259,-1.1640199999999998,0.25592000000000004,0.7082200000000001,2.00576,0.010926999999999992,0.42416299999999996,-1.056438,-0.082267,0.28082,0.28112,1.8776700000000002,-0.41128200000000004,0.9741200000000001,-0.13768999999999998,0.41697,-2.4089,-1.07201,0.8211999999999999,2.03316,0.8207,0.334075,0.03579999999999983,0.250528,-0.003917000000000004,0.70427,-0.21778000000000003,0.6781699999999999,0.282874,0.05913999999999997,0.304508,0.0047599999999999865,0.041499999999999995,0.32332,1.05477,-0.657,-0.52303,0.52586,0.79082,0.9889100000000001,-0.968372,-0.24525000000000002,0.30569,0.301166,0.268469,0.38961999999999997,-0.107854,0.708124,-0.66204,0.367,-1.0526820000000001,0.18841999999999998,0.16409,0.29998,0.561687,0.039910999999999995,0.505656,-2.5719000000000003,0.4437,-0.12389999999999998,0.22436000000000011,y
'earth is birth',concrete,abstract,false,false,true,0.117687855101,?,-0.99389,0.788007,1.10454,-5.100000000000104E-4,0.37147,-0.38761,0.6647000000000001,0.29747999999999997,-0.16746,0.289143,1.1773,-0.82917,0.35181,-0.85718,-0.7407699999999999,-0.6522199999999999,-0.4186399999999999,1.045607,-0.040485999999999994,-0.184618,0.71433,0.66711,-0.48239,-1.109416,0.74503,0.6589700000000001,0.23303800000000002,1.70979,0.5410699999999999,-0.7274,-0.042309999999999987,-0.190867,-1.29209,0.03608,0.088227,0.4857726,0.02869999999999999,-0.414952,0.348674,-0.21868,-1.4483700000000002,-0.49873,-0.5869099999999999,0.88025,-0.18904,1.04718,-0.9568399999999999,0.786871,-0.043423,0.491663,5.800000000000249E-4,0.198989,0.51005,0.27459999999999996,0.0052360000000000045,-0.4462999999999999,0.99759,0.36246,0.78942,0.3069,-0.188365,0.4816999999999999,-0.9097500000000001,0.26815,0.53013,0.13364999999999994,0.38841230000000004,0.25484999999999997,0.23035999999999995,-0.015270000000000006,0.93523,-0.46026199999999995,0.44020000000000004,-0.06412000000000001,-0.57403,-1.40295,0.78518,0.46116999999999986,1.1050680000000002,1.70201,0.128802,0.98221,-1.5710199999999999,0.06174999999999997,1.29965,0.8195600000000001,0.21221,0.42448,0.467986,-0.058510000000000006,0.411379,0.07119,-0.28499,0.09043999999999996,0.8675499999999999,0.23098000000000007,-0.8072520000000001,0.2351,0.349862,0.6219300000000001,y
'one is simple',abstract,concrete,false,false,false,?,0.26517850824238104,0.51613,-0.28966,0.58756,-0.77074,-0.02807000000000001,-0.45853,0.47373999999999994,0.08932000000000001,0.091684,-0.21525999999999998,0.2999028,0.313248,0.293121,-0.06983400000000001,-0.281682,-0.35818,0.71268,-0.690783,-0.59063,0.357823,0.58683,0.17680099999999999,-0.11286900000000001,0.7858400000000001,0.47062,-0.7562599999999999,0.29654,-0.11364999999999997,0.5701200000000001,0.289633,0.17332,0.06668000000000002,0.6144000000000001,0.962063,-0.8765459999999999,0.10035000000000002,-0.390419,0.6183799999999999,-0.51957,0.428217,-0.99417,0.3225,0.39200999999999997,0.22360000000000002,0.67382,0.53148,0.385109,-0.367146,-0.28909,0.08200000000000002,-0.92508,-0.14052000000000003,-0.33409,0.74735,-0.24136000000000002,-0.7571000000000003,-0.58937,-0.361604,0.21750000000000003,1.13838,0.18928999999999999,0.78777,0.138957,0.68155,-0.11358000000000001,0.33184,0.28097999999999995,0.8751,0.53183,0.6634960000000001,0.41931,-0.7765500000000001,-0.10935999999999998,-0.03233,-0.27771000000000007,-0.36262000000000005,0.090671,-0.51206,-0.855,-0.020344,0.4894299999999999,0.07759287,-0.10285,0.31973300000000004,0.06890000000000018,-0.6285000000000001,-0.435018,0.028760000000000008,0.89071,-0.383982,0.044058,0.09163100000000002,-0.132668,-0.39771,-0.62939,0.7223299999999999,0.34686,0.7925599999999999,0.465791,-0.01715,n
'nature is humanity',abstract,abstract,true,true,false,0.393130611226,?,-0.6534369999999999,-0.36303,-0.11522999999999994,-0.23629999999999995,-1.23691,-0.67958,-0.50163,0.27806400000000003,-0.12872,-0.318124,-0.17558999999999997,-0.24587499999999998,0.844669,-0.6499759999999999,0.315383,0.854245,0.5014003,-0.20540999999999998,0.9773799999999999,-0.29067999999999994,0.70085,0.51359,-0.15359,-0.04465000000000002,-0.90454,0.11463999999999996,-0.253875,0.08555,-0.86624,0.49265000000000003,-1.38768,0.6492530000000001,0.24377,-0.373209,-0.08903,0.293469,-0.75329,0.09934000000000001,-0.16305999999999998,-0.21480000000000005,0.61198,-0.26898900000000003,-0.529061,0.313089,-0.255767,-0.344737,-0.694728,0.39935,0.45132,0.06269000000000002,0.30855,0.54023,0.752268,-0.74154,0.8245800000000001,-1.7033699999999998,0.5517900000000001,-0.23778,0.1227999999999998,0.55427,0.20793099999999998,0.12124000000000001,0.34270999999999996,0.38221000000000005,0.8575300000000001,0.02150000000000002,0.32699,-0.4764467,0.7730899999999999,-0.436347,-0.56406,0.147776,0.8028799999999999,0.16710599999999998,-0.6175440000000001,-0.08739999999999998,0.86606,-0.315905,-0.16776000000000002,-0.69573,-0.1661,-0.81992,0.09681000000000001,-0.80522,0.06729999999999992,-0.23321000000000003,0.3371,0.326762,-0.045030000000000014,-0.43648,0.15561,-0.23878,-0.33782999999999996,0.03199999999999997,-0.551849,0.65874,-0.7407900000000001,-0.65785,0.04239000000000004,-0.11729999999999999,y
'love is word',abstract,abstract,true,false,false,0.178326535391,?,0.13644999999999996,9.200000000000319E-4,-0.16216999999999993,-0.14814,0.46569,0.12844,-0.26432999999999995,0.6585,-0.512839,-0.420676,0.39758,0.04555999999999999,-0.27724400000000005,0.38574,0.13225,-0.17766500000000002,0.23753000000000002,0.9219499999999999,-0.36837,1.27771,0.505649,0.010662000000000001,0.23782999999999999,-0.02048999999999998,0.76118,1.174518,0.292565,-0.660688,0.91169,-0.24733000000000002,-0.64006,0.2639100000000001,0.99524,0.06669,-0.252477,0.302732,0.59324,0.54172,-0.15837,-0.17356,0.37722300000000003,0.003151000000000001,-0.1237223,-0.19396,0.0949,-0.251785,-0.708033,0.078102,0.8766,-0.19149000000000005,-0.65683,-0.36094,-0.47234999999999994,0.39068,1.2803499999999999,-0.7413000000000001,0.9115599999999999,0.32245999999999997,-0.7451800000000001,-0.008489999999999998,-0.042429999999999995,0.15538999999999992,0.05245999999999995,0.05396000000000001,-0.70279,0.441406,0.5624499999999999,0.44649099999999997,0.127957,-0.14394,0.691552,-0.42477999999999994,-0.07885,0.563147,-0.7033100000000001,0.1512,0.41457,-0.53916,0.08140000000000003,0.07350000000000001,-0.06653999999999999,1.79371,1.0162,0.93249,0.35450000000000004,-0.53623,-0.622981,0.37056000000000006,-1.34509,-0.280257,-0.26175000000000004,-0.24613200000000002,0.221527,-0.01750999999999997,-0.531629,0.31017000000000006,-0.38072,-0.6842,-0.01576,-0.03410000000000002,y
'goodbye is promise',abstract,abstract,true,false,false,0.3361454554,?,0.16500000000000004,0.12742,0.08367999999999998,-0.8002499999999999,-0.58722,0.6633199999999999,0.513899,0.14775,-0.08971000000000001,-0.31479,0.88436,-0.056650000000000034,0.309168,-0.091584,0.62019,0.36483699999999997,0.13049999999999998,-0.61228,0.72896,0.5934200000000001,0.129717,0.6835600000000001,-0.14396999999999993,0.110085,0.8783299999999999,-0.019099999999999895,-0.22675999999999996,0.535543,0.9117900000000001,0.643942,-0.425138,0.16039000000000003,1.062281,0.055400000000000005,0.09561130000000001,-0.30318999999999996,0.281082,0.08104,1.11201,-0.93284,0.0070623000000000005,-0.54484,-0.586411,0.13054500000000002,-0.13865,0.59812,-0.58936,0.4064,0.47836,-0.0567700000000001,-0.38694100000000003,0.013630000000000003,0.15415,-0.63208,-0.75546,0.6702000000000001,-0.5376000000000001,0.9252100000000001,-1.09911,0.42937000000000003,-0.35009,0.6792,0.20665,-0.19343,-0.325711,-0.44712999999999997,-0.21214,0.06619999999999998,-0.013683999999999988,-0.26613999999999993,-0.79462,0.0718111,0.62783,-0.13984999999999992,0.523896,0.7656600000000001,0.133602,0.178885,0.70951,-0.28597,-0.16665999999999997,-0.27877,0.7543500000000001,0.28398999999999996,0.33654000000000006,-0.088179,-0.567847,-0.5260199999999999,0.4765309999999999,0.191631,0.09909200000000001,0.62356,0.733627,0.63447,0.754724,-0.0028900000000000037,0.059305,0.6502330000000001,-0.9229099999999999,-0.25970000000000004,y
'body is afterimage',concrete,abstract,false,false,false,?,?,-0.100309,0.24778100000000003,-0.11961000000000002,-0.22728000000000004,-0.282947,0.61853,-0.45082,1.33374,-0.61862,0.211013,0.1893263,0.23228,1.5901709999999998,0.86266,-0.26526,-0.020500000000000074,-0.11213809999999999,-0.028883000000000006,-0.617963,0.11448,-0.612402,0.04582,0.98423,0.22171,0.17751,0.36733000000000005,-1.14413,-1.53681,0.420797,1.1004,0.37977999999999995,-0.020344999999999995,-0.848753,0.2842199999999999,0.31906,0.3525,0.02990000000000001,0.5004919999999999,-0.10303999999999999,0.61951,-0.908811,-0.7094630000000001,0.62,-0.8936550000000001,-0.29833,0.56803,-0.25746,0.02312000000000003,-0.028510000000000035,0.0035600000000000076,-0.24368,-0.154525,-0.141575,1.61376,-0.35009,-2.28429,-0.674145,-0.15351399999999998,2.31319,0.693658,0.51588,0.95008,0.05709499999999999,0.8335400000000001,0.13749,-0.148258,0.009730000000000016,0.7824979999999999,0.43006,-0.4488139,0.5819799999999999,-0.7845500000000001,0.47851999999999995,0.094394,0.879503,-0.44599,-0.5215799999999999,-0.57426,-0.97664,0.15810000000000002,0.5639,0.90727,0.22569099999999997,0.06673,-1.8733300000000002,-0.33725999999999995,0.18688,-0.353802,0.194845,0.116254,0.57378,-0.53045,0.02543999999999999,0.90501,-0.07295000000000001,0.49807,-0.38435199999999997,-1.308611,1.33142,-0.64832,y
'eyes are caves',abstract,concrete,false,false,false,0.0938149512084,?,0.49525,-0.8994099999999999,1.09896,-0.7737700000000001,-0.33571000000000006,0.786,-0.13426000000000005,0.420354,0.54857,-0.47112,-1.85386,-0.504131,0.49771000000000004,0.005560000000000009,-0.20304999999999998,-0.27304,-0.82162,1.02956,1.68218,-1.01176,-0.577726,-0.47323999999999994,-0.5750730000000001,-0.54752,2.08849,1.5703,-0.67195,-0.33392439999999995,0.6394639999999999,0.03738999999999998,0.773224,1.43414,0.12264,-0.194789,-0.599896,-0.42983,0.20389600000000002,0.56162,0.15789000000000009,0.67152,0.07998500000000001,-1.43751,0.220558,-0.180182,-0.69033,-0.06530999999999998,-0.31514,0.24951,-0.1648,-1.3822,0.10682,-0.16931999999999997,-0.41828,0.9520599999999999,0.36847,-1.00877,-0.09816000000000003,0.78152,0.41191000000000005,-0.544502,1.07118,0.7179,-1.28157,0.014539999999999997,-0.05035999999999996,-0.03251000000000001,-0.23207,1.00176,0.293804,0.06068000000000001,0.42045000000000005,0.93149,-0.16937999999999998,-0.43167000000000005,0.55091,0.63674,-0.69464,-0.05005000000000001,0.067774,-1.75728,0.52201,0.008419999999999983,0.11515999999999998,0.3587496,-1.8673300000000002,-1.3664399999999999,-0.6745300000000001,0.364811,0.68536,-0.74274,0.1753,0.460211,-0.07129999999999997,-0.6060075,0.17392000000000002,0.66166,0.5221,0.20321,-0.33739,-0.092589,y
'sky is blue',concrete,abstract,false,false,true,0.577742444511,5.33090427472509,-0.283711,-0.98993,0.490295,0.35964999999999997,-0.15119,0.188673,-0.210345,0.28557,0.5777699999999999,0.50587,0.89167,-0.011859999999999982,-0.36500000000000005,-0.57494,-0.04344999999999999,-1.0216471999999999,-0.7069700000000001,0.40024000000000004,-0.72976,0.640969,-0.8638300000000001,-0.044565999999999995,0.043149999999999966,-0.19487000000000002,0.3795600000000001,0.06714000000000003,0.62439,1.13965,0.058479999999999976,0.08315,-0.5919217,-0.3135,-0.13312999999999997,0.08242999999999998,0.28056,-0.06855,0.06430519999999999,0.0040799999999999725,-0.32248,-0.211217,-0.9654499999999999,1.144333,-0.6953499999999999,0.527903,0.64416,-0.03267999999999999,-0.25106,-0.28913999999999995,0.005730000000000013,-0.06313999999999997,0.32265,-0.007759999999999989,0.472489,0.4084000000000001,0.793759,0.0038000000000000256,0.31351,0.24524999999999997,-0.36139999999999994,0.006469999999999976,0.51207,0.14649999999999996,-0.14427,-0.82315,-0.61612,0.747255,-0.16443999999999998,-0.46797500000000003,-0.73792,-0.27193259999999997,0.29007,-0.395216,1.5529600000000001,0.00273000000000001,-0.08057700000000001,-1.1839,0.66579,-0.28830999999999996,-0.65134,0.1815984,0.12804000000000004,0.014729999999999993,0.311126,-0.161405,0.79182,-0.5328700000000001,0.008601999999999999,0.12260499999999999,-0.12566,-0.22451,0.409479,0.71118,0.07887,0.05077000000000001,0.03698000000000001,-0.07524999999999998,0.5952900000000001,0.5252819999999999,0.24714999999999998,0.2686769,n
'road is somebody',concrete,concrete,true,false,false,?,?,-0.53618,-0.66421,-0.3444499999999999,0.78973,0.25005900000000003,-0.87574,-0.11607,0.82543,-0.469008,-0.27014,-0.22610000000000008,-0.03073999999999999,0.360064,-0.192978,0.293,0.028579999999999994,1.53873,-0.97641,0.06645000000000001,-0.51006,1.1956900000000001,0.22987999999999997,0.70372,0.9569799999999999,-0.036071,-0.009399999999999964,0.26266,-0.020140000000000047,-0.642995,0.17122400000000002,-0.99304,-1.04929,-0.13282000000000005,-0.148731,9.611999999999997E-4,0.316225,0.47646999999999995,0.55549,-0.35627000000000003,1.2839800000000001,-0.07729999999999998,-0.8697699999999999,-0.06273000000000001,0.22743000000000002,1.23231,0.05324799999999999,0.96376,0.200882,0.70394,1.70546,-0.104405,-0.6377299999999999,0.20683600000000002,0.28369,0.275054,-1.187,-0.30867,-0.11393999999999999,0.4962,-0.294072,-0.86684,-0.893454,0.80294,0.495296,0.13184,0.04921000000000003,-0.69033,-0.5122,0.30767999999999995,-0.41391,-1.06227,-0.09975,0.192934,-0.762035,0.1848700000000001,-0.8301000000000001,1.161618,1.76696,-0.30432299999999995,-0.80625,0.29725,0.8541099999999999,0.65313,0.70249,0.29996,1.23715,-0.39877000000000007,-1.08263,-0.045889999999999986,1.3238400000000001,-0.7342299999999999,0.1325,-1.15944,1.0760399999999999,-0.846608,0.21988200000000002,0.06212000000000001,0.17024,1.1669699999999998,0.14550000000000002,n
'life was strain',abstract,abstract,true,false,false,0.122343490763,?,0.71608,-0.3575900000000001,0.17317000000000002,0.5957399999999999,1.52312,0.38441999999999993,-0.82077,0.61785,-0.392074,-0.211315,0.55043,0.442283,-1.025832,-0.008800000000000002,-0.185373,-1.2016499999999999,0.73343,0.193955,-0.58851,1.96225,0.07233999999999999,-0.267533,-0.0356155,0.056346099999999996,0.568927,-0.37761,-1.50139,-0.7509100000000001,0.21786,-0.12807999999999997,-0.099531,-0.34281999999999996,-0.39523600000000003,0.18078000000000005,-0.379389,0.7149800000000001,-0.3112983,0.7956799999999999,0.13035999999999998,-0.85073,0.01605000000000001,0.44211,0.1246188,0.50751,-0.97326,-0.18830000000000002,-0.36218,0.3435,0.07111,-0.09190999999999999,-0.584372,-0.68946,0.68836,1.22717,0.270427,-0.37519999999999976,0.4934,0.40447000000000005,1.13735,-0.10146,-0.17959,0.5701,-0.33723,-1.01722,0.6441000000000001,-0.52695,1.45762,0.15882999999999997,-0.14765999999999999,0.061939999999999995,0.150942,-0.017530000000000018,0.304504,-0.78908,-0.66414,-0.357384,0.63784,-0.19512999999999997,-0.60871,-0.901036,-0.36966,1.32575,1.26352,0.680295,-1.09225,0.055386000000000005,-0.5687800000000001,-1.42486,1.01196,-0.6728339999999999,0.81962,-0.40302,1.14297,0.4377,-0.377403,-0.387019,-0.41559300000000005,0.5968,0.22122199999999997,0.9065300000000001,y
'haggard is brother',concrete,concrete,true,true,false,0.079729009269,?,0.18198999999999999,0.95713,-0.04148000000000002,0.13201999999999992,0.004589999999999997,-0.08226,0.58284,0.65341,0.17801000000000006,-1.087759,-0.11968100000000001,0.5747599999999999,-0.48559,-0.27676,0.57358,1.06263,0.20815899999999998,-0.25459000000000004,0.604081,-1.32032,0.5209699999999999,0.7603599999999999,-0.042800000000000005,-0.432445,0.15841000000000002,0.55172,1.24856,0.6110599999999999,-0.55428,-0.29411999999999994,0.37651,-1.02711,-0.82457,0.103852,0.4813336,0.09610000000000002,0.022925,-0.193013,-0.370258,0.27123,-0.426467,0.25925000000000004,-0.6064300000000001,0.985137,-0.7628900000000001,0.29121,1.17404,0.084713,0.3260199999999999,0.2389949,0.26538,0.262899,-0.508241,-1.37603,-0.258686,1.3062299999999998,0.7794700000000001,-0.560141,-0.113996,-0.27766,0.08390999999999998,-0.9036200000000001,-0.42919799999999997,-0.48747,-0.6669700000000001,-0.28041999999999995,0.8992200000000001,-0.25963,0.55282,-1.0736999999999999,0.48638000000000003,0.25951599999999997,-0.9156580000000001,0.46442000000000005,0.65196,-0.15572280000000002,0.34378000000000003,0.7408600000000001,1.30593,-0.85493,-0.95658,-0.478633,0.30293000000000003,0.34353,1.0244864999999999,-0.34406,0.5629059999999999,0.7553,-0.33631,1.07109,0.429948,0.13006,-0.814018,-0.545106,1.05285,-0.18479,-0.46103000000000005,0.3658,-0.37133,1.174126,n
'mind is city',abstract,concrete,false,false,false,0.0711809522936,?,0.010560000000000014,0.102163,0.5258499999999999,0.6785338,-0.367173,-0.44061000000000006,0.9052,-0.83186,-0.19823,-1.27936,0.452937,0.8011630000000001,-0.10825999999999997,-0.037729999999999986,-0.39988,0.863987,-1.54403,1.1136300000000001,0.21999000000000002,-0.023489999999999983,-0.91334,0.3676,-0.29650899999999997,-0.8474142,0.71004,1.2811400000000002,-0.35847,-0.21795999999999993,0.58313,0.351268,0.35458,0.9793499999999999,-1.13351,-0.82567,0.17191,0.12307000000000001,-0.583709,-0.016150000000000025,0.241962,-0.632699,-0.35221800000000003,0.73637,0.60539,0.43679999999999997,-1.74705,-0.400211,-0.3770201,0.208185,-0.37463,-1.01355,0.82114,0.11129,-0.03397,-0.014100000000000001,0.73059,0.7235,1.06752,0.53017,-0.5093400000000001,-0.15755000000000002,1.09776,0.71498,-0.07313000000000003,-0.500189,0.68052,0.54764,0.40023000000000003,-0.170256,0.12245,-0.39779,0.55053,0.8361000000000001,0.27143,-0.18402999999999997,-0.45483300000000004,0.481256,-0.948887,-0.4092962,1.1159999999999999,0.042572999999999986,-0.249502,-0.022249999999999992,0.36214,-0.457587,-0.54249,-0.23636000000000001,0.24771,0.25691600000000003,-0.94571,0.26978,-1.34742,0.691504,0.79759,0.02887999999999999,1.362304,-0.50424,0.11627999999999997,-1.05919,-0.8223499999999999,0.6294310000000001,y
'others were despots',?,concrete,?,?,?,?,?,-0.29239,-0.05065000000000003,-1.16564,-0.2993,0.6022700000000001,-0.21876,0.6762199999999999,0.538548,0.706314,0.29116,0.72631,0.350372,0.16918499999999997,0.29141,0.0405779,-0.58928,0.11963924000000001,0.34602,-0.7541599999999999,0.63444,0.85451,-0.149635,0.07216,0.5746575,-0.465354,-0.100297,-0.75119,-0.518,0.2475,0.55105,-0.32343999999999995,1.0787,-0.59011,0.305072,-0.13378999999999996,-0.3795799999999999,0.71128,0.6429400000000001,0.276081,0.41879999999999995,-0.5216000000000001,-0.83612,0.361201,-0.185895,0.07713,0.223782,-0.71168,0.079951,-0.194109,-0.41997000000000007,1.11816,-0.8715999999999999,0.13523999999999997,0.8626300000000001,-0.6592,-2.9455,0.182946,-1.16728,1.64275,0.44394,-0.27961199999999997,1.169837,0.30777,-0.22201,0.40695899999999996,-0.158916,0.538887,0.325595,0.220078,-0.16979499999999997,-0.60504,0.72526,0.26404,-0.39020000000000005,0.106751,0.77734,0.6146799999999999,-0.25578,-0.89545,0.17088,0.52487,-0.2435967,-0.40430299999999997,-0.795767,-1.8605194,-0.82101,-0.023200000000000054,-0.121192,-0.36088999999999993,0.24886,0.81028,-0.8183900000000001,0.164857,0.25738,-1.0100689999999999,0.93382,-0.5970975000000001,0.1534,0.665126,0.062355,y
'sense was necessity',abstract,abstract,true,false,false,0.427167470294,?,0.62436,0.62604,0.53044,-0.962657,0.03447999999999998,0.409099,-0.12261,-0.42058000000000006,-0.7663909999999999,0.33247299999999996,-0.9576100000000001,0.30827499999999997,0.10371999999999998,-0.500834,0.226842,0.6268334,-0.203058,0.35832,0.16764999999999997,0.8297599999999999,0.51505,0.313535,0.23787000000000003,-0.71203,0.303208,-0.11807999999999999,-0.04318999999999999,0.1535,0.67545,-0.7868569999999999,0.5672039999999999,0.67058,-0.30045999999999995,0.06276999999999999,0.017118000000000008,-0.230796,-0.01972999999999997,0.57032,0.66779,-0.13123999999999997,0.335192,-0.95097,-0.467582,-0.08317999999999998,-0.08661000000000002,0.12467000000000003,-0.12356999999999996,0.050401,0.78679,-0.33230000000000004,-0.04038999999999998,-0.29088200000000003,0.2219857,-0.16500000000000004,0.393201,-1.7279799999999998,-0.08072000000000001,0.28447999999999996,0.40269999999999995,0.170771,0.417003,1.25511,-0.07462999999999997,0.03647,0.16879,-0.26343,0.5336799999999999,0.048219999999999985,0.45834300000000006,-0.1048,0.128119,0.52966,0.03591,-0.33555,-0.010220000000000007,-0.01854,0.026642950000000002,-0.33687,-0.57939,-0.206159,-0.432059,-0.037243,-0.412139,-0.17155,-0.60607,0.14349,-0.04663999999999999,-0.014093999999999995,0.1055100000000001,0.46543,0.190306,0.13279,0.011828439999999999,-0.040259,0.473656,0.43147,-0.11971199999999999,-0.2781,-0.411225,0.39103,n
